onset	duration	trial_type	salient_image	salient_location	response_location	response_time	correct
5.82	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
8.51	0.62	targetCS+	place	right	right	0.483	correct
13.74	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
16.42	0.6	targetCS-	object	left	left	0.339	correct
19.62	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
22.3	0.6	targetCS-	object	left	left	0.292	correct
26.5	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
29.18	0.6	targetCS+	object	right	right	0.282	correct
32.7	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
46.1	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
48.78	0.6	targetCS+	object	right	right	0.334	correct
52.98	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
55.66	0.6	targetCS-	place	right	right	0.306	correct
60.86	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
63.54	0.6	targetCS+	object	left	left	0.308	correct
66.74	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
69.42	0.6	targetCS+	object	left	left	0.361	correct
72.61	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
75.3	0.6	targetCS+	place	right	right	0.319	correct
81.5	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
84.18	0.6	targetCS+	object	left	left	0.376	correct
89.38	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
92.06	0.6	targetCS-	place	left	left	0.33	correct
96.26	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
98.94	0.6	targetCS-	place	right	right	0.324	correct
105.14	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
107.82	0.6	targetCS+	place	left	left	0.354	correct
111.02	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
113.7	0.6	targetCS+	object	right	right	0.306	correct
117.9	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
120.58	0.6	targetCS-	place	right	right	0.277	correct
125.78	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
128.46	0.6	targetCS-	place	left	left	0.36	correct
131.98	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
145.38	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
148.06	0.6	targetCS+	place	left	left	0.28	correct
152.26	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
154.94	0.6	targetCS+	place	left	left	0.321	correct
158.14	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
160.82	0.6	targetCS+	place	right	right	0.272	correct
166.02	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
168.7	0.6	targetCS-	place	left	left	0.294	correct
172.9	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
175.58	0.6	targetCS-	object	right	right	0.325	correct
180.78	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
183.46	0.6	targetCS-	object	right	right	0.362	correct
186.66	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
189.34	0.6	targetCS+	place	left	left	0.395	correct
195.54	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
198.22	0.6	targetCS+	object	right	right	0.309	correct
203.42	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
206.1	0.6	targetCS+	place	right	right	0.398	correct
209.3	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
211.98	0.6	targetCS-	object	right	right	0.205	correct
216.18	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
218.86	0.6	targetCS-	object	right	right	0.305	correct
225.06	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
227.74	0.6	targetCS-	place	left	left	0.237	correct
233.94	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
236.63	0.6	targetCS-	object	left	left	0.372	correct
240.15	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
250.54	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
253.22	0.6	targetCS-	place	right	right	0.39	correct
257.42	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
260.1	0.6	targetCS-	object	left	left	0.525	correct
265.42	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
268.1	0.6	targetCS+	object	left	left	0.272	correct
