onset	duration	trial_type	salient_image	salient_location	response_location	response_time	correct
4.22	0.71	toneCS-	n/a	n/a	n/a	n/a	n/a
6.91	0.6	targetCS+	place	right	right	0.673	correct
12.29	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
14.97	0.6	targetCS+	place	right	right	0.544	correct
18.6	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
32.01	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
34.7	0.6	targetCS+	object	right	right	0.591	correct
38.35	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
41.03	0.6	targetCS+	object	left	left	0.411	correct
47.26	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
49.94	0.6	targetCS-	place	left	left	0.472	correct
54.48	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
57.16	0.6	targetCS-	object	right	right	0.481	correct
62.35	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
65.03	0.6	targetCS-	object	left	left	0.363	correct
68.23	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
70.91	0.6	targetCS+	object	right	right	0.408	correct
76.14	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
78.82	0.6	targetCS+	place	left	left	0.421	correct
85.03	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
87.71	0.6	targetCS+	object	left	left	0.464	correct
91.9	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
94.58	0.6	targetCS+	place	left	left	0.55	correct
97.88	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
100.56	0.6	targetCS+	place	left	left	0.363	correct
105.76	0.71	toneCS-	n/a	n/a	n/a	n/a	n/a
108.45	0.6	targetCS-	place	right	right	0.382	correct
112.64	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
115.32	0.6	targetCS-	place	left	left	0.307	correct
118.84	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
129.23	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
131.91	0.6	targetCS+	object	right	right	0.419	correct
138.45	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
141.13	0.6	targetCS-	object	right	right	0.459	correct
147.33	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
150.01	0.6	targetCS-	object	right	right	0.519	correct
154.31	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
156.99	0.6	targetCS-	place	right	right	0.505	correct
160.32	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
163	0.6	targetCS+	object	left	left	0.345	correct
168.19	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
170.87	0.6	targetCS+	object	right	right	0.411	correct
176.11	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
178.79	0.6	targetCS+	place	left	left	0.299	correct
185	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
187.67	0.6	targetCS-	object	right	right	0.503	correct
192.33	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
195.01	0.6	targetCS-	place	left	left	0.446	correct
198.2	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
200.88	0.6	targetCS-	object	left	left	0.402	correct
205.07	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
207.75	0.6	targetCS-	place	left	left	0.54	correct
211.09	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
213.77	0.6	targetCS-	place	right	right	0.435	correct
218.96	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
221.64	0.6	targetCS-	place	right	right	0.438	correct
225.16	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
238.92	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
241.6	0.6	targetCS+	place	right	right	0.401	correct
245.83	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
248.51	0.6	targetCS-	object	left	left	0.478	correct
254.7	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
257.38	0.6	targetCS+	place	right	right	0.347	correct
262.57	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
265.25	0.6	targetCS-	object	left	left	0.426	correct
268.65	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
271.34	0.6	targetCS+	object	left	left	0.422	correct
