onset	duration	trial_type	salient_image	salient_location	response_location	response_time	correct
5.17	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
7.86	0.6	targetCS+	object	right	right	0.58	correct
14.19	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
16.88	0.6	targetCS-	object	right	right	0.503	correct
20.52	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
30.93	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
33.61	0.6	targetCS-	place	left	left	0.554	correct
37.92	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
40.6	0.6	targetCS+	object	right	right	0.481	correct
44.82	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
47.5	0.6	targetCS-	place	right	right	0.519	correct
53.83	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
56.52	0.6	targetCS+	place	right	right	0.425	correct
59.73	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
62.41	0.6	targetCS-	object	right	right	0.466	correct
67.63	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
70.31	0.6	targetCS-	place	left	left	0.36	correct
75.51	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
78.19	0.6	targetCS-	place	right	right	0.399	correct
84.41	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
87.09	0.6	targetCS+	place	left	left	0.428	correct
90.3	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
92.98	0.6	targetCS+	object	left	left	0.389	correct
97.18	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
99.86	0.6	targetCS-	object	right	right	0.436	correct
106.08	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
108.76	0.6	targetCS-	object	left	left	0.42	correct
113.99	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
116.68	0.6	targetCS+	place	right	right	0.436	correct
120.87	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
123.56	0.6	targetCS-	place	left	left	0.516	correct
127.2	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
137.59	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
140.27	0.6	targetCS-	object	left	left	0.503	correct
146.59	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
149.27	0.6	targetCS+	object	left	left	0.623	correct
152.58	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
155.26	0.6	targetCS+	object	right	right	0.318	correct
159.46	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
162.14	0.6	targetCS-	place	right	right	0.307	correct
167.34	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
170.02	0.6	targetCS+	object	right	right	0.337	correct
175.24	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
177.92	0.6	targetCS+	place	left	left	0.273	correct
181.15	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
183.83	0.6	targetCS+	place	right	n/a	0.888	incorrect
190.17	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
192.85	0.6	targetCS+	place	left	left	0.297	correct
197.36	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
200.06	0.6	targetCS-	object	right	right	0.305	correct
205.26	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
207.94	0.6	targetCS-	object	left	left	0.433	correct
214.16	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
216.84	0.6	targetCS+	place	left	left	0.503	correct
220.48	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
232.21	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
234.89	0.6	targetCS-	object	left	left	0.405	correct
238.12	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
240.8	0.6	targetCS-	place	right	right	0.503	correct
246.15	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
248.84	0.6	targetCS+	place	right	right	0.688	correct
252.15	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
254.83	0.6	targetCS+	object	left	left	0.327	correct
259.03	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
261.71	0.6	targetCS-	place	left	left	0.617	correct
268.03	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
270.71	0.6	targetCS+	object	left	left	0.423	correct
