onset	duration	trial_type
0.22	1.5	block_cue
3.72	14.39	place
28.14	1.5	block_cue
31.64	14.43	object
56.09	1.5	block_cue
59.59	14.36	scrambled_object
83.97	1.5	block_cue
87.48	14.41	place
111.91	1.5	block_cue
115.41	14.44	object
139.87	1.5	block_cue
143.38	14.41	scrambled_object
167.81	1.5	block_cue
171.31	14.43	place
195.76	1.5	block_cue
199.27	14.46	object
223.74	1.5	block_cue
227.25	14.54	scrambled_object
251.81	1.5	block_cue
255.32	14.43	place
279.76	1.5	block_cue
283.27	14.44	object
307.73	1.5	block_cue
311.24	14.39	scrambled_object
335.65	1.5	block_cue
339.16	14.39	place
363.57	1.5	block_cue
367.07	14.41	object
391.5	1.5	block_cue
395.01	14.39	scrambled_object
419.42	1.5	block_cue
422.93	14.41	place
447.35	1.5	block_cue
450.86	14.44	object
475.32	1.5	block_cue
478.83	14.41	scrambled_object
