onset	duration	trial_type	salient_image	salient_location	response_location	response_time	correct
4.26	0.71	toneCS-	n/a	n/a	n/a	n/a	n/a
6.95	0.6	targetCS+	place	right	right	0.53	correct
12.3	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
14.99	0.6	targetCS+	object	left	right	0.003	incorrect
18.51	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
29.23	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
31.92	0.6	targetCS+	place	left	left	0.724	correct
38.27	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
40.95	0.6	targetCS-	object	left	left	0.578	correct
46.6	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
49.28	0.6	targetCS-	place	right	right	0.661	correct
56.35	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
59.03	0.6	targetCS+	place	left	left	0.629	correct
63.35	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
66.03	0.6	targetCS+	object	left	left	0.472	correct
69.24	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
71.92	0.6	targetCS-	object	left	left	0.522	correct
75.23	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
77.92	0.6	targetCS+	object	left	left	0.597	correct
84.23	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
86.92	0.6	targetCS+	object	right	right	0.528	correct
91.23	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
93.91	0.6	targetCS-	place	left	left	0.568	correct
99.23	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
101.91	0.6	targetCS+	place	right	right	0.608	correct
107.23	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
109.91	0.6	targetCS+	object	right	right	0.635	correct
113.55	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
123.94	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
126.62	0.6	targetCS-	object	left	left	0.425	correct
130.82	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
133.5	0.6	targetCS-	place	right	right	0.528	correct
139.82	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
142.5	0.6	targetCS+	object	right	right	0.538	correct
147.82	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
150.5	0.6	targetCS-	object	left	left	0.627	correct
157.15	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
159.83	0.6	targetCS+	place	left	left	0.534	correct
163.14	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
165.83	0.6	targetCS+	object	right	right	0.383	correct
170.02	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
172.71	0.6	targetCS+	place	right	right	0.464	correct
175.92	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
178.6	0.6	targetCS+	place	right	right	0.446	correct
184.82	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
187.5	0.6	targetCS-	place	left	left	0.604	correct
192.82	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
195.5	0.6	targetCS-	object	right	right	0.477	correct
199.71	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
202.4	0.6	targetCS-	object	right	right	0.449	correct
208.61	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
211.3	0.6	targetCS-	object	right	right	0.636	correct
215.94	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
218.63	0.6	targetCS-	place	right	right	0.443	correct
222.15	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
234.54	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
237.23	0.6	targetCS-	place	left	left	0.684	correct
240.54	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
243.22	0.6	targetCS-	object	right	right	0.375	correct
248.42	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
251.1	0.6	targetCS+	object	left	left	0.391	correct
257.32	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
260	0.6	targetCS+	place	left	left	0.353	correct
264.2	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
266.88	0.6	targetCS-	place	left	left	0.442	correct
270.41	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
273.09	0.6	targetCS-	place	right	right	0.428	correct
