onset	duration	trial_type	salient_image	salient_location	response_location	response_time	correct
4.72	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
7.41	0.6	targetCS+	object	right	right	0.481	correct
11.6	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
14.28	0.6	targetCS-	object	right	right	0.458	correct
20.48	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
23.16	0.6	targetCS-	place	left	left	0.733	correct
26.47	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
29.15	0.6	targetCS+	object	right	right	0.381	correct
35.34	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
38.02	0.6	targetCS+	place	left	left	0.326	correct
41.54	8.19	boostShock	n/a	n/a	n/a	n/a	n/a
53.93	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
56.61	0.6	targetCS-	object	left	left	0.523	correct
60.92	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
63.6	0.6	targetCS-	object	left	left	0.298	correct
66.79	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
69.47	0.6	targetCS-	place	left	left	0.365	correct
74.66	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
77.34	0.6	targetCS+	place	right	right	0.403	correct
81.54	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
84.22	0.6	targetCS+	place	left	left	0.429	correct
87.41	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
90.09	0.6	targetCS+	object	right	right	0.37	correct
96.29	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
98.97	0.6	targetCS+	object	left	left	0.362	correct
102.16	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
104.84	0.6	targetCS+	object	left	left	0.361	correct
111.03	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
113.71	0.6	targetCS+	place	left	left	0.424	correct
117.92	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
120.6	0.6	targetCS-	place	right	right	0.393	correct
125.8	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
128.48	0.6	targetCS-	object	left	left	0.395	correct
132.67	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
135.35	0.6	targetCS-	object	left	left	0.4	correct
138.87	8.19	boostShock	n/a	n/a	n/a	n/a	n/a
151.27	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
153.95	0.6	targetCS-	place	left	left	0.592	correct
160.27	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
162.95	0.6	targetCS-	place	right	right	0.43	correct
166.14	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
168.82	0.6	targetCS+	object	left	left	0.503	correct
173.15	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
175.83	0.6	targetCS+	place	left	left	0.398	correct
181.02	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
183.7	0.6	targetCS+	place	right	right	0.412	correct
189.89	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
192.58	0.6	targetCS-	place	right	right	0.424	correct
195.77	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
198.45	0.62	targetCS-	object	right	right	0.475	correct
202.66	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
205.34	0.6	targetCS-	place	left	left	0.272	correct
208.53	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
211.21	0.6	targetCS+	object	right	right	0.328	correct
217.41	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
220.09	0.6	targetCS+	object	left	left	0.227	correct
225.28	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
227.96	0.6	targetCS+	place	right	right	0.249	correct
231.48	8.19	boostShock	n/a	n/a	n/a	n/a	n/a
242.87	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
245.55	0.6	targetCS-	object	right	right	0.377	correct
251.74	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
254.42	0.6	targetCS+	place	right	right	0.538	correct
259.73	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
262.41	0.6	targetCS-	object	right	right	0.387	correct
265.6	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
268.29	0.6	targetCS-	place	right	right	0.365	correct
