onset	duration	trial_type
0.22	1.5	block_cue
3.73	14.49	scrambled_object
28.24	1.5	block_cue
31.74	14.42	object
56.19	1.5	block_cue
59.69	14.42	place
84.13	1.5	block_cue
87.64	14.44	scrambled_object
112.1	1.5	block_cue
115.6	14.42	object
140.05	1.5	block_cue
143.55	14.42	place
168	1.5	block_cue
171.5	14.47	scrambled_object
195.99	1.5	block_cue
199.5	14.42	object
223.94	1.5	block_cue
227.44	14.42	place
251.89	1.5	block_cue
255.39	14.47	scrambled_object
279.89	1.5	block_cue
283.39	14.44	object
307.85	1.5	block_cue
311.35	14.42	place
335.8	1.5	block_cue
339.3	14.47	scrambled_object
363.8	1.5	block_cue
367.3	14.44	object
391.76	1.5	block_cue
395.26	14.44	place
419.73	1.5	block_cue
423.23	14.47	scrambled_object
447.72	1.5	block_cue
451.23	14.42	object
475.67	1.5	block_cue
479.17	14.44	place
