onset	duration	trial_type
0.22	1.5	block_cue
3.72	14.46	place
28.2	1.5	block_cue
31.71	14.44	object
56.17	1.5	block_cue
59.67	14.46	scrambled_object
84.15	1.5	block_cue
87.66	14.44	place
112.12	1.5	block_cue
115.63	14.28	object
139.92	1.5	block_cue
143.43	14.29	scrambled_object
167.74	1.5	block_cue
171.25	14.43	place
195.69	1.5	block_cue
199.2	14.44	object
223.66	1.5	block_cue
227.17	14.48	scrambled_object
251.66	1.5	block_cue
255.17	14.44	place
279.63	1.5	block_cue
283.13	14.44	object
307.6	1.5	block_cue
311.1	14.44	scrambled_object
335.56	1.5	block_cue
339.07	14.46	place
363.55	1.5	block_cue
367.05	14.46	object
391.53	1.5	block_cue
395.04	14.46	scrambled_object
419.52	1.5	block_cue
423.02	14.44	place
447.49	1.5	block_cue
450.99	14.46	object
475.47	1.5	block_cue
478.98	14.48	scrambled_object
