onset	duration	trial_type	salient_image	salient_location	response_location	response_time	correct
5.16	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
7.84	0.62	targetCS+	object	right	right	0.355	correct
14.07	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
16.75	0.6	targetCS-	object	right	right	0.23	correct
20.27	8.19	boostShock	n/a	n/a	n/a	n/a	n/a
30.65	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
33.33	0.6	targetCS-	place	left	left	0.233	correct
37.53	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
40.21	0.6	targetCS+	object	right	right	0.34	correct
44.4	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
47.08	0.6	targetCS-	place	right	right	0.232	correct
53.27	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
55.96	0.6	targetCS+	place	right	right	0.263	correct
59.15	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
61.83	0.6	targetCS-	object	right	right	0.391	correct
67.02	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
69.7	0.6	targetCS-	place	left	left	0.257	correct
74.9	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
77.58	0.6	targetCS-	place	right	right	0.243	correct
83.77	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
86.45	0.6	targetCS+	place	left	left	0.29	correct
89.64	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
92.32	0.6	targetCS+	object	left	left	0.264	correct
96.52	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
99.2	0.6	targetCS-	object	right	right	0.24	correct
105.39	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
108.07	0.6	targetCS-	object	left	left	0.278	correct
113.27	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
115.95	0.6	targetCS+	place	right	right	0.257	correct
120.14	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
122.82	0.6	targetCS-	place	left	left	0.259	correct
126.34	8.19	boostShock	n/a	n/a	n/a	n/a	n/a
136.73	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
139.41	0.6	targetCS-	object	left	left	0.304	correct
145.6	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
148.28	0.6	targetCS+	object	left	left	0.335	correct
151.47	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
154.15	0.6	targetCS+	object	right	right	0.239	correct
158.34	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
161.03	0.6	targetCS-	place	right	right	0.337	correct
166.22	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
168.9	0.6	targetCS+	object	right	right	0.226	correct
174.09	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
176.78	0.6	targetCS+	place	left	left	0.238	correct
179.97	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
182.65	0.6	targetCS+	place	right	right	0.302	correct
188.84	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
191.52	0.6	targetCS+	place	left	left	0.186	correct
195.72	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
198.4	0.6	targetCS-	object	right	right	0.369	correct
203.59	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
206.27	0.6	targetCS-	object	left	left	0.228	correct
212.47	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
215.15	0.6	targetCS+	place	left	left	0.26	correct
218.67	8.19	boostShock	n/a	n/a	n/a	n/a	n/a
230.05	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
232.73	0.6	targetCS-	object	left	left	0.23	correct
235.92	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
238.6	0.6	targetCS-	place	right	right	0.454	correct
243.8	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
246.48	0.6	targetCS+	place	right	right	0.213	correct
249.67	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
252.35	0.6	targetCS+	object	left	left	0.283	correct
256.55	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
259.23	0.6	targetCS-	place	left	left	0.254	correct
265.42	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
268.1	0.6	targetCS+	object	left	left	0.251	correct
