onset	duration	trial_type	salient_image	salient_location	response_location	response_time	correct
5.77	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
8.45	0.6	targetCS-	place	left	left	0.329	correct
13.98	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
16.66	0.6	targetCS+	object	right	right	0.318	correct
20.86	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
23.54	0.6	targetCS-	object	right	right	0.468	correct
26.73	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
29.42	0.6	targetCS+	place	left	left	0.452	correct
33.61	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
36.3	0.6	targetCS+	place	right	right	0.379	correct
39.82	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
53.23	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
55.92	0.6	targetCS+	place	left	left	0.637	correct
61.23	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
63.92	0.6	targetCS+	object	left	left	0.362	correct
67.44	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
70.13	0.6	targetCS-	object	right	right	0.564	correct
75.44	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
78.13	0.6	targetCS+	object	right	right	0.309	correct
82.41	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
85.09	0.6	targetCS+	place	right	right	0.452	correct
88.28	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
90.97	0.6	targetCS-	place	left	n/a	0.885	incorrect
97.28	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
99.97	0.6	targetCS+	object	right	right	0.484	correct
103.16	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
105.84	0.6	targetCS-	place	left	left	0.561	correct
112.18	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
114.86	0.6	targetCS+	place	left	left	0.38	correct
119.07	0.69	toneCS-	n/a	n/a	n/a	n/a	n/a
121.75	0.6	targetCS-	object	right	right	0.37	correct
126.97	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
129.65	0.6	targetCS-	object	left	left	0.46	correct
133.18	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
145.57	0.69	toneCS+	n/a	n/a	n/a	n/a	n/a
148.25	0.6	targetCS+	object	left	left	0.697	correct
155.31	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
157.99	0.6	targetCS-	object	right	right	0.451	correct
161.18	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
163.87	0.6	targetCS-	place	right	right	0.443	correct
168.4	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
171.08	0.6	targetCS+	place	right	right	0.487	correct
174.27	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
176.96	0.6	targetCS-	place	right	right	0.515	correct
183.61	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
186.29	0.6	targetCS-	object	left	left	0.627	correct
190.6	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
193.29	0.6	targetCS+	place	right	right	0.422	correct
198.48	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
201.17	0.6	targetCS-	object	left	left	0.656	correct
204.48	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
207.16	0.6	targetCS+	object	left	left	0.416	correct
211.36	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
214.04	0.6	targetCS+	place	left	left	0.463	correct
219.24	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
221.92	0.62	targetCS+	object	left	left	0.532	correct
228.25	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
230.94	0.6	targetCS+	object	right	right	0.797	correct
236.25	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
238.94	0.6	targetCS-	object	left	left	0.535	correct
242.58	8.2	boostShock	n/a	n/a	n/a	n/a	n/a
252.97	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
255.65	0.6	targetCS-	place	right	right	0.458	correct
262.19	0.7	toneCS+	n/a	n/a	n/a	n/a	n/a
264.87	0.6	targetCS-	place	left	left	0.729	correct
269.18	0.7	toneCS-	n/a	n/a	n/a	n/a	n/a
271.86	0.6	targetCS-	place	right	right	0.333	correct
