onset	duration	trial_type
0.23	1.5	block_cue
3.73	14.54	scrambled_object
28.29	1.5	block_cue
31.79	14.42	object
56.24	1.5	block_cue
59.74	14.42	place
84.19	1.5	block_cue
87.69	14.47	scrambled_object
112.18	1.5	block_cue
115.69	14.42	object
140.13	1.5	block_cue
143.63	14.42	place
168.08	1.5	block_cue
171.58	14.47	scrambled_object
196.08	1.5	block_cue
199.58	14.42	object
224.03	1.5	block_cue
227.53	14.42	place
251.97	1.5	block_cue
255.48	14.47	scrambled_object
279.97	1.5	block_cue
283.47	14.42	object
307.92	1.5	block_cue
311.42	14.42	place
335.87	1.5	block_cue
339.37	14.47	scrambled_object
363.87	1.5	block_cue
367.37	14.42	object
391.81	1.5	block_cue
395.32	14.42	place
419.76	1.5	block_cue
423.26	14.47	scrambled_object
447.76	1.5	block_cue
451.26	14.42	object
475.71	1.5	block_cue
479.21	14.42	place
